EmployeeID,FirstName,LastName,Gender,Age,BusinessTravel,Department,DistanceFromHome (KM),State,Ethnicity,Education,EducationField,JobRole,MaritalStatus,Salary,StockOptionLevel,OverTime,HireDate,Attrition,YearsAtCompany,YearsInMostRecentRole,YearsSinceLastPromotion,YearsWithCurrManager,EducationLevelID,EducationLevel,PerformanceID,ReviewDate,EnvironmentSatisfaction,JobSatisfaction,RelationshipSatisfaction,TrainingOpportunitiesWithinYear,TrainingOpportunitiesTaken,WorkLifeBalance,SelfRating,ManagerRating
52CC-3E9E,Ogdon,Madsen,Male,30,Frequent Traveller,Technology,13,CA,Mixed or multiple ethnic groups,4,Computer Science,Software Engineer,Divorced,40321,1,Yes,2013-08-26,Yes,5,0,0,3,4,Masters,PR287,2014-04-13,Very Satisfied,Very Satisfied,Satisfied,2,1,Very Satisfied,Above and Beyond,Exceeds Expectation
52CC-3E9E,Ogdon,Madsen,Male,30,Frequent Traveller,Technology,13,CA,Mixed or multiple ethnic groups,4,Computer Science,Software Engineer,Divorced,40321,1,Yes,2013-08-26,Yes,5,0,0,3,4,Masters,PR2992,2019-04-12,Neutral,Neutral,Dissatisfied,1,1,Very Satisfied,Exceeds Expectation,Meets Expectation
52CC-3E9E,Ogdon,Madsen,Male,30,Frequent Traveller,Technology,13,CA,Mixed or multiple ethnic groups,4,Computer Science,Software Engineer,Divorced,40321,1,Yes,2013-08-26,Yes,5,0,0,3,4,Masters,PR3865,2020-04-11,Very Satisfied,Neutral,Satisfied,1,0,Very Satisfied,Exceeds Expectation,Exceeds Expectation
52CC-3E9E,Ogdon,Madsen,Male,30,Frequent Traveller,Technology,13,CA,Mixed or multiple ethnic groups,4,Computer Science,Software Engineer,Divorced,40321,1,Yes,2013-08-26,Yes,5,0,0,3,4,Masters,PR4856,2021-04-11,Neutral,Very Satisfied,Very Satisfied,1,1,Dissatisfied,Meets Expectation,Needs Improvement
52CC-3E9E,Ogdon,Madsen,Male,30,Frequent Traveller,Technology,13,CA,Mixed or multiple ethnic groups,4,Computer Science,Software Engineer,Divorced,40321,1,Yes,2013-08-26,Yes,5,0,0,3,4,Masters,PR5934,2022-04-11,Very Satisfied,Neutral,Dissatisfied,3,1,Satisfied,Meets Expectation,Needs Improvement
52CC-3E9E,Ogdon,Madsen,Male,30,Frequent Traveller,Technology,13,CA,Mixed or multiple ethnic groups,4,Computer Science,Software Engineer,Divorced,40321,1,Yes,2013-08-26,Yes,5,0,0,3,4,Masters,PR607,2015-04-13,Very Satisfied,Very Satisfied,Satisfied,2,0,Neutral,Exceeds Expectation,Exceeds Expectation
ED49-73D3,Carita,Frazier,Female,28,Some Travel,Sales,18,IL,White,4,Marketing,Sales Executive,Single,134427,0,Yes,2013-08-28,No,9,9,9,2,4,Masters,PR1131,2016-05-24,Neutral,Very Satisfied,Dissatisfied,1,0,Satisfied,Above and Beyond,Exceeds Expectation
ED49-73D3,Carita,Frazier,Female,28,Some Travel,Sales,18,IL,White,4,Marketing,Sales Executive,Single,134427,0,Yes,2013-08-28,No,9,9,9,2,4,Masters,PR1690,2017-05-24,Very Satisfied,Dissatisfied,Satisfied,1,1,Satisfied,Exceeds Expectation,Meets Expectation
ED49-73D3,Carita,Frazier,Female,28,Some Travel,Sales,18,IL,White,4,Marketing,Sales Executive,Single,134427,0,Yes,2013-08-28,No,9,9,9,2,4,Masters,PR2351,2018-05-24,Satisfied,Dissatisfied,Dissatisfied,1,0,Neutral,Exceeds Expectation,Meets Expectation
ED49-73D3,Carita,Frazier,Female,28,Some Travel,Sales,18,IL,White,4,Marketing,Sales Executive,Single,134427,0,Yes,2013-08-28,No,9,9,9,2,4,Masters,PR3113,2019-05-24,Satisfied,Very Satisfied,Dissatisfied,1,1,Neutral,Meets Expectation,Meets Expectation
ED49-73D3,Carita,Frazier,Female,28,Some Travel,Sales,18,IL,White,4,Marketing,Sales Executive,Single,134427,0,Yes,2013-08-28,No,9,9,9,2,4,Masters,PR4003,2020-05-23,Neutral,Dissatisfied,Dissatisfied,1,0,Dissatisfied,Above and Beyond,Above and Beyond
ED49-73D3,Carita,Frazier,Female,28,Some Travel,Sales,18,IL,White,4,Marketing,Sales Executive,Single,134427,0,Yes,2013-08-28,No,9,9,9,2,4,Masters,PR5003,2021-05-23,Satisfied,Satisfied,Dissatisfied,3,0,Satisfied,Meets Expectation,Needs Improvement
ED49-73D3,Carita,Frazier,Female,28,Some Travel,Sales,18,IL,White,4,Marketing,Sales Executive,Single,134427,0,Yes,2013-08-28,No,9,9,9,2,4,Masters,PR6088,2022-05-23,Very Satisfied,Very Satisfied,Satisfied,3,1,Satisfied,Above and Beyond,Exceeds Expectation
1D35-190A,Carena,Devita,Female,35,Some Travel,Human Resources,18,CA,Asian or Asian American,4,Marketing,HR Executive,Single,132563,0,Yes,2013-09-22,No,9,1,6,9,4,Masters,PR1253,2016-09-11,Very Satisfied,Very Satisfied,Satisfied,1,0,Dissatisfied,Above and Beyond,Exceeds Expectation
1D35-190A,Carena,Devita,Female,35,Some Travel,Human Resources,18,CA,Asian or Asian American,4,Marketing,HR Executive,Single,132563,0,Yes,2013-09-22,No,9,1,6,9,4,Masters,PR1849,2017-09-11,Very Satisfied,Very Satisfied,Very Satisfied,2,2,Neutral,Above and Beyond,Exceeds Expectation
1D35-190A,Carena,Devita,Female,35,Some Travel,Human Resources,18,CA,Asian or Asian American,4,Marketing,HR Executive,Single,132563,0,Yes,2013-09-22,No,9,1,6,9,4,Masters,PR2543,2018-09-11,Neutral,Dissatisfied,Very Satisfied,1,0,Neutral,Meets Expectation,Meets Expectation
1D35-190A,Carena,Devita,Female,35,Some Travel,Human Resources,18,CA,Asian or Asian American,4,Marketing,HR Executive,Single,132563,0,Yes,2013-09-22,No,9,1,6,9,4,Masters,PR3347,2019-09-11,Satisfied,Dissatisfied,Neutral,3,0,Satisfied,Above and Beyond,Exceeds Expectation
1D35-190A,Carena,Devita,Female,35,Some Travel,Human Resources,18,CA,Asian or Asian American,4,Marketing,HR Executive,Single,132563,0,Yes,2013-09-22,No,9,1,6,9,4,Masters,PR4274,2020-09-10,Satisfied,Neutral,Dissatisfied,2,2,Very Satisfied,Above and Beyond,Exceeds Expectation
1D35-190A,Carena,Devita,Female,35,Some Travel,Human Resources,18,CA,Asian or Asian American,4,Marketing,HR Executive,Single,132563,0,Yes,2013-09-22,No,9,1,6,9,4,Masters,PR5301,2021-09-10,Neutral,Very Satisfied,Very Satisfied,1,2,Dissatisfied,Above and Beyond,Exceeds Expectation
1D35-190A,Carena,Devita,Female,35,Some Travel,Human Resources,18,CA,Asian or Asian American,4,Marketing,HR Executive,Single,132563,0,Yes,2013-09-22,No,9,1,6,9,4,Masters,PR6407,2022-09-10,Neutral,Dissatisfied,Neutral,2,0,Neutral,Meets Expectation,Needs Improvement
4B6E-3C21,Heidie,McCrone,Female,32,Some Travel,Sales,29,CA,White,4,Economics,Sales Executive,Divorced,68043,0,No,2013-09-25,Yes,8,0,1,6,4,Masters,PR1529,2017-03-09,Neutral,Very Satisfied,Dissatisfied,1,1,Satisfied,Exceeds Expectation,Meets Expectation
4B6E-3C21,Heidie,McCrone,Female,32,Some Travel,Sales,29,CA,White,4,Economics,Sales Executive,Divorced,68043,0,No,2013-09-25,Yes,8,0,1,6,4,Masters,PR2173,2018-03-09,Satisfied,Neutral,Dissatisfied,3,2,Very Satisfied,Exceeds Expectation,Meets Expectation
4B6E-3C21,Heidie,McCrone,Female,32,Some Travel,Sales,29,CA,White,4,Economics,Sales Executive,Divorced,68043,0,No,2013-09-25,Yes,8,0,1,6,4,Masters,PR246,2014-03-10,Satisfied,Very Satisfied,Dissatisfied,2,0,Satisfied,Meets Expectation,Needs Improvement
4B6E-3C21,Heidie,McCrone,Female,32,Some Travel,Sales,29,CA,White,4,Economics,Sales Executive,Divorced,68043,0,No,2013-09-25,Yes,8,0,1,6,4,Masters,PR2910,2019-03-09,Satisfied,Dissatisfied,Satisfied,1,1,Very Satisfied,Exceeds Expectation,Meets Expectation
4B6E-3C21,Heidie,McCrone,Female,32,Some Travel,Sales,29,CA,White,4,Economics,Sales Executive,Divorced,68043,0,No,2013-09-25,Yes,8,0,1,6,4,Masters,PR3769,2020-03-08,Neutral,Very Satisfied,Neutral,3,0,Neutral,Meets Expectation,Needs Improvement
4B6E-3C21,Heidie,McCrone,Female,32,Some Travel,Sales,29,CA,White,4,Economics,Sales Executive,Divorced,68043,0,No,2013-09-25,Yes,8,0,1,6,4,Masters,PR4750,2021-03-08,Satisfied,Dissatisfied,Very Satisfied,1,0,Very Satisfied,Meets Expectation,Needs Improvement
4B6E-3C21,Heidie,McCrone,Female,32,Some Travel,Sales,29,CA,White,4,Economics,Sales Executive,Divorced,68043,0,No,2013-09-25,Yes,8,0,1,6,4,Masters,PR555,2015-03-10,Satisfied,Very Satisfied,Dissatisfied,3,2,Neutral,Above and Beyond,Above and Beyond
4B6E-3C21,Heidie,McCrone,Female,32,Some Travel,Sales,29,CA,White,4,Economics,Sales Executive,Divorced,68043,0,No,2013-09-25,Yes,8,0,1,6,4,Masters,PR5817,2022-03-08,Satisfied,Very Satisfied,Very Satisfied,2,0,Neutral,Above and Beyond,Above and Beyond
4B6E-3C21,Heidie,McCrone,Female,32,Some Travel,Sales,29,CA,White,4,Economics,Sales Executive,Divorced,68043,0,No,2013-09-25,Yes,8,0,1,6,4,Masters,PR984,2016-03-09,Neutral,Satisfied,Neutral,1,1,Dissatisfied,Meets Expectation,Needs Improvement
56A5-271B,Chadwick,Buist,Non-Binary,33,Some Travel,Technology,15,CA,White,4,Other,Senior Software Engineer,Married,108095,0,Yes,2013-10-10,No,9,8,9,9,4,Masters,PR1538,2017-03-13,Very Dissatisfied,Satisfied,Neutral,3,3,Neutral,Exceeds Expectation,Meets Expectation
56A5-271B,Chadwick,Buist,Non-Binary,33,Some Travel,Technology,15,CA,White,4,Other,Senior Software Engineer,Married,108095,0,Yes,2013-10-10,No,9,8,9,9,4,Masters,PR2182,2018-03-13,Very Satisfied,Dissatisfied,Dissatisfied,3,2,Very Satisfied,Above and Beyond,Above and Beyond
56A5-271B,Chadwick,Buist,Non-Binary,33,Some Travel,Technology,15,CA,White,4,Other,Senior Software Engineer,Married,108095,0,Yes,2013-10-10,No,9,8,9,9,4,Masters,PR2919,2019-03-13,Satisfied,Very Satisfied,Satisfied,3,1,Dissatisfied,Meets Expectation,Meets Expectation
56A5-271B,Chadwick,Buist,Non-Binary,33,Some Travel,Technology,15,CA,White,4,Other,Senior Software Engineer,Married,108095,0,Yes,2013-10-10,No,9,8,9,9,4,Masters,PR3779,2020-03-12,Satisfied,Dissatisfied,Neutral,3,0,Dissatisfied,Exceeds Expectation,Meets Expectation
56A5-271B,Chadwick,Buist,Non-Binary,33,Some Travel,Technology,15,CA,White,4,Other,Senior Software Engineer,Married,108095,0,Yes,2013-10-10,No,9,8,9,9,4,Masters,PR4761,2021-03-12,Neutral,Dissatisfied,Satisfied,3,2,Dissatisfied,Exceeds Expectation,Meets Expectation
56A5-271B,Chadwick,Buist,Non-Binary,33,Some Travel,Technology,15,CA,White,4,Other,Senior Software Engineer,Married,108095,0,Yes,2013-10-10,No,9,8,9,9,4,Masters,PR5830,2022-03-12,Very Satisfied,Satisfied,Dissatisfied,2,2,Dissatisfied,Exceeds Expectation,Meets Expectation
56A5-271B,Chadwick,Buist,Non-Binary,33,Some Travel,Technology,15,CA,White,4,Other,Senior Software Engineer,Married,108095,0,Yes,2013-10-10,No,9,8,9,9,4,Masters,PR993,2016-03-13,Satisfied,Dissatisfied,Dissatisfied,1,1,Satisfied,Exceeds Expectation,Meets Expectation
7EE7-2C43,Tobye,Dietmar,Female,29,Some Travel,Technology,9,NY,Black or African American,4,Computer Science,Data Scientist,Single,48321,0,Yes,2013-10-26,Yes,7,2,3,2,4,Masters,PR1525,2017-03-07,Neutral,Dissatisfied,Neutral,1,2,Very Satisfied,Above and Beyond,Above and Beyond
7EE7-2C43,Tobye,Dietmar,Female,29,Some Travel,Technology,9,NY,Black or African American,4,Computer Science,Data Scientist,Single,48321,0,Yes,2013-10-26,Yes,7,2,3,2,4,Masters,PR2168,2018-03-07,Satisfied,Neutral,Neutral,1,1,Dissatisfied,Above and Beyond,Exceeds Expectation
7EE7-2C43,Tobye,Dietmar,Female,29,Some Travel,Technology,9,NY,Black or African American,4,Computer Science,Data Scientist,Single,48321,0,Yes,2013-10-26,Yes,7,2,3,2,4,Masters,PR242,2014-03-08,Satisfied,Dissatisfied,Neutral,1,1,Neutral,Above and Beyond,Exceeds Expectation
7EE7-2C43,Tobye,Dietmar,Female,29,Some Travel,Technology,9,NY,Black or African American,4,Computer Science,Data Scientist,Single,48321,0,Yes,2013-10-26,Yes,7,2,3,2,4,Masters,PR2905,2019-03-07,Neutral,Very Satisfied,Neutral,3,3,Satisfied,Meets Expectation,Meets Expectation
7EE7-2C43,Tobye,Dietmar,Female,29,Some Travel,Technology,9,NY,Black or African American,4,Computer Science,Data Scientist,Single,48321,0,Yes,2013-10-26,Yes,7,2,3,2,4,Masters,PR3763,2020-03-06,Satisfied,Neutral,Neutral,2,2,Very Satisfied,Exceeds Expectation,Meets Expectation
7EE7-2C43,Tobye,Dietmar,Female,29,Some Travel,Technology,9,NY,Black or African American,4,Computer Science,Data Scientist,Single,48321,0,Yes,2013-10-26,Yes,7,2,3,2,4,Masters,PR4743,2021-03-06,Neutral,Very Dissatisfied,Dissatisfied,2,1,Dissatisfied,Meets Expectation,Needs Improvement
7EE7-2C43,Tobye,Dietmar,Female,29,Some Travel,Technology,9,NY,Black or African American,4,Computer Science,Data Scientist,Single,48321,0,Yes,2013-10-26,Yes,7,2,3,2,4,Masters,PR551,2015-03-08,Satisfied,Dissatisfied,Dissatisfied,2,1,Dissatisfied,Exceeds Expectation,Exceeds Expectation
7EE7-2C43,Tobye,Dietmar,Female,29,Some Travel,Technology,9,NY,Black or African American,4,Computer Science,Data Scientist,Single,48321,0,Yes,2013-10-26,Yes,7,2,3,2,4,Masters,PR5811,2022-03-06,Neutral,Satisfied,Very Satisfied,2,0,Very Satisfied,Exceeds Expectation,Meets Expectation
7EE7-2C43,Tobye,Dietmar,Female,29,Some Travel,Technology,9,NY,Black or African American,4,Computer Science,Data Scientist,Single,48321,0,Yes,2013-10-26,Yes,7,2,3,2,4,Masters,PR980,2016-03-07,Very Satisfied,Neutral,Dissatisfied,3,0,Dissatisfied,Meets Expectation,Meets Expectation
C730-6B13,Ariadne,Isakov,Female,32,Some Travel,Technology,20,IL,Native Hawaiian,4,Computer Science,Data Scientist,Single,85884,0,No,2013-10-31,No,9,9,9,5,4,Masters,PR1247,2016-09-02,Neutral,Dissatisfied,Neutral,3,1,Dissatisfied,Exceeds Expectation,Meets Expectation
C730-6B13,Ariadne,Isakov,Female,32,Some Travel,Technology,20,IL,Native Hawaiian,4,Computer Science,Data Scientist,Single,85884,0,No,2013-10-31,No,9,9,9,5,4,Masters,PR1842,2017-09-02,Very Satisfied,Very Satisfied,Dissatisfied,1,2,Dissatisfied,Meets Expectation,Needs Improvement
C730-6B13,Ariadne,Isakov,Female,32,Some Travel,Technology,20,IL,Native Hawaiian,4,Computer Science,Data Scientist,Single,85884,0,No,2013-10-31,No,9,9,9,5,4,Masters,PR2532,2018-09-02,Neutral,Satisfied,Neutral,2,0,Neutral,Exceeds Expectation,Exceeds Expectation
C730-6B13,Ariadne,Isakov,Female,32,Some Travel,Technology,20,IL,Native Hawaiian,4,Computer Science,Data Scientist,Single,85884,0,No,2013-10-31,No,9,9,9,5,4,Masters,PR3332,2019-09-02,Satisfied,Dissatisfied,Very Satisfied,1,1,Neutral,Meets Expectation,Needs Improvement
C730-6B13,Ariadne,Isakov,Female,32,Some Travel,Technology,20,IL,Native Hawaiian,4,Computer Science,Data Scientist,Single,85884,0,No,2013-10-31,No,9,9,9,5,4,Masters,PR4256,2020-09-01,Satisfied,Satisfied,Dissatisfied,2,0,Satisfied,Meets Expectation,Meets Expectation
C730-6B13,Ariadne,Isakov,Female,32,Some Travel,Technology,20,IL,Native Hawaiian,4,Computer Science,Data Scientist,Single,85884,0,No,2013-10-31,No,9,9,9,5,4,Masters,PR5281,2021-09-01,Neutral,Neutral,Satisfied,1,0,Neutral,Above and Beyond,Above and Beyond
C730-6B13,Ariadne,Isakov,Female,32,Some Travel,Technology,20,IL,Native Hawaiian,4,Computer Science,Data Scientist,Single,85884,0,No,2013-10-31,No,9,9,9,5,4,Masters,PR6386,2022-09-01,Very Satisfied,Very Satisfied,Dissatisfied,3,2,Satisfied,Exceeds Expectation,Meets Expectation
774E-685D,Joachim,Popplestone,Male,30,Some Travel,Sales,42,CA,White,4,Marketing,Sales Executive,Single,148862,0,Yes,2013-11-03,Yes,2,0,1,1,4,Masters,PR1395,2017-01-10,Neutral,Satisfied,Neutral,1,0,Very Satisfied,Exceeds Expectation,Exceeds Expectation
774E-685D,Joachim,Popplestone,Male,30,Some Travel,Sales,42,CA,White,4,Marketing,Sales Executive,Single,148862,0,Yes,2013-11-03,Yes,2,0,1,1,4,Masters,PR162,2014-01-11,Neutral,Very Satisfied,Very Satisfied,3,1,Neutral,Above and Beyond,Above and Beyond
774E-685D,Joachim,Popplestone,Male,30,Some Travel,Sales,42,CA,White,4,Marketing,Sales Executive,Single,148862,0,Yes,2013-11-03,Yes,2,0,1,1,4,Masters,PR2027,2018-01-10,Satisfied,Very Satisfied,Satisfied,2,0,Dissatisfied,Exceeds Expectation,Meets Expectation
774E-685D,Joachim,Popplestone,Male,30,Some Travel,Sales,42,CA,White,4,Marketing,Sales Executive,Single,148862,0,Yes,2013-11-03,Yes,2,0,1,1,4,Masters,PR2751,2019-01-10,Very Satisfied,Very Satisfied,Satisfied,1,3,Neutral,Above and Beyond,Exceeds Expectation
774E-685D,Joachim,Popplestone,Male,30,Some Travel,Sales,42,CA,White,4,Marketing,Sales Executive,Single,148862,0,Yes,2013-11-03,Yes,2,0,1,1,4,Masters,PR3594,2020-01-10,Neutral,Satisfied,Dissatisfied,2,0,Satisfied,Meets Expectation,Meets Expectation
774E-685D,Joachim,Popplestone,Male,30,Some Travel,Sales,42,CA,White,4,Marketing,Sales Executive,Single,148862,0,Yes,2013-11-03,Yes,2,0,1,1,4,Masters,PR452,2015-01-11,Neutral,Neutral,Dissatisfied,1,1,Neutral,Meets Expectation,Meets Expectation
774E-685D,Joachim,Popplestone,Male,30,Some Travel,Sales,42,CA,White,4,Marketing,Sales Executive,Single,148862,0,Yes,2013-11-03,Yes,2,0,1,1,4,Masters,PR4559,2021-01-09,Neutral,Satisfied,Very Satisfied,2,1,Satisfied,Above and Beyond,Exceeds Expectation
774E-685D,Joachim,Popplestone,Male,30,Some Travel,Sales,42,CA,White,4,Marketing,Sales Executive,Single,148862,0,Yes,2013-11-03,Yes,2,0,1,1,4,Masters,PR5617,2022-01-09,Neutral,Dissatisfied,Very Satisfied,1,1,Dissatisfied,Meets Expectation,Needs Improvement
774E-685D,Joachim,Popplestone,Male,30,Some Travel,Sales,42,CA,White,4,Marketing,Sales Executive,Single,148862,0,Yes,2013-11-03,Yes,2,0,1,1,4,Masters,PR864,2016-01-11,Very Satisfied,Neutral,Satisfied,3,0,Very Satisfied,Above and Beyond,Above and Beyond
CF8D-7379,Tim,Spinley,Prefer Not To Say,43,Some Travel,Technology,14,NY,White,4,Information Systems,Engineering Manager,Married,365504,3,Yes,2013-11-04,No,9,6,7,8,4,Masters,PR1349,2016-12-11,Satisfied,Very Satisfied,Neutral,2,0,Very Satisfied,Exceeds Expectation,Meets Expectation
CF8D-7379,Tim,Spinley,Prefer Not To Say,43,Some Travel,Technology,14,NY,White,4,Information Systems,Engineering Manager,Married,365504,3,Yes,2013-11-04,No,9,6,7,8,4,Masters,PR1977,2017-12-11,Very Satisfied,Very Satisfied,Dissatisfied,3,1,Satisfied,Meets Expectation,Meets Expectation
CF8D-7379,Tim,Spinley,Prefer Not To Say,43,Some Travel,Technology,14,NY,White,4,Information Systems,Engineering Manager,Married,365504,3,Yes,2013-11-04,No,9,6,7,8,4,Masters,PR2692,2018-12-11,Satisfied,Dissatisfied,Satisfied,1,0,Satisfied,Above and Beyond,Exceeds Expectation
CF8D-7379,Tim,Spinley,Prefer Not To Say,43,Some Travel,Technology,14,NY,White,4,Information Systems,Engineering Manager,Married,365504,3,Yes,2013-11-04,No,9,6,7,8,4,Masters,PR3521,2019-12-11,Neutral,Satisfied,Satisfied,1,0,Satisfied,Exceeds Expectation,Exceeds Expectation
CF8D-7379,Tim,Spinley,Prefer Not To Say,43,Some Travel,Technology,14,NY,White,4,Information Systems,Engineering Manager,Married,365504,3,Yes,2013-11-04,No,9,6,7,8,4,Masters,PR4472,2020-12-10,Satisfied,Very Satisfied,Dissatisfied,2,1,Dissatisfied,Meets Expectation,Meets Expectation
CF8D-7379,Tim,Spinley,Prefer Not To Say,43,Some Travel,Technology,14,NY,White,4,Information Systems,Engineering Manager,Married,365504,3,Yes,2013-11-04,No,9,6,7,8,4,Masters,PR5518,2021-12-10,Very Satisfied,Very Satisfied,Very Satisfied,3,2,Satisfied,Above and Beyond,Exceeds Expectation
CF8D-7379,Tim,Spinley,Prefer Not To Say,43,Some Travel,Technology,14,NY,White,4,Information Systems,Engineering Manager,Married,365504,3,Yes,2013-11-04,No,9,6,7,8,4,Masters,PR6644,2022-12-10,Neutral,Very Satisfied,Very Satisfied,2,1,Neutral,Exceeds Expectation,Exceeds Expectation
6F3E-2A75,Ruby,Gurrado,Male,28,Frequent Traveller,Sales,4,CA,Black or African American,4,Other,Sales Executive,Single,110839,0,No,2013-11-12,No,9,8,8,4,4,Masters,PR1284,2016-10-20,Satisfied,Satisfied,Dissatisfied,1,2,Neutral,Above and Beyond,Above and Beyond
6F3E-2A75,Ruby,Gurrado,Male,28,Frequent Traveller,Sales,4,CA,Black or African American,4,Other,Sales Executive,Single,110839,0,No,2013-11-12,No,9,8,8,4,4,Masters,PR1895,2017-10-20,Very Satisfied,Dissatisfied,Satisfied,1,0,Satisfied,Above and Beyond,Above and Beyond
6F3E-2A75,Ruby,Gurrado,Male,28,Frequent Traveller,Sales,4,CA,Black or African American,4,Other,Sales Executive,Single,110839,0,No,2013-11-12,No,9,8,8,4,4,Masters,PR2600,2018-10-20,Satisfied,Neutral,Dissatisfied,1,0,Very Satisfied,Meets Expectation,Meets Expectation
6F3E-2A75,Ruby,Gurrado,Male,28,Frequent Traveller,Sales,4,CA,Black or African American,4,Other,Sales Executive,Single,110839,0,No,2013-11-12,No,9,8,8,4,4,Masters,PR3412,2019-10-20,Satisfied,Neutral,Neutral,1,1,Neutral,Exceeds Expectation,Exceeds Expectation
6F3E-2A75,Ruby,Gurrado,Male,28,Frequent Traveller,Sales,4,CA,Black or African American,4,Other,Sales Executive,Single,110839,0,No,2013-11-12,No,9,8,8,4,4,Masters,PR4349,2020-10-19,Very Satisfied,Very Satisfied,Neutral,2,3,Very Satisfied,Meets Expectation,Needs Improvement
6F3E-2A75,Ruby,Gurrado,Male,28,Frequent Traveller,Sales,4,CA,Black or African American,4,Other,Sales Executive,Single,110839,0,No,2013-11-12,No,9,8,8,4,4,Masters,PR5386,2021-10-19,Very Satisfied,Neutral,Satisfied,2,0,Dissatisfied,Meets Expectation,Needs Improvement
6F3E-2A75,Ruby,Gurrado,Male,28,Frequent Traveller,Sales,4,CA,Black or African American,4,Other,Sales Executive,Single,110839,0,No,2013-11-12,No,9,8,8,4,4,Masters,PR6501,2022-10-19,Dissatisfied,Satisfied,Neutral,2,0,Satisfied,Exceeds Expectation,Meets Expectation
C1C6-F683,Ignacius,Kelberman,Male,45,Frequent Traveller,Technology,6,CA,Mixed or multiple ethnic groups,4,Information Systems,Software Engineer,Divorced,92613,1,Yes,2013-11-23,No,9,6,6,2,4,Masters,PR1299,2016-11-01,Neutral,Neutral,Dissatisfied,2,2,Satisfied,Exceeds Expectation,Exceeds Expectation
C1C6-F683,Ignacius,Kelberman,Male,45,Frequent Traveller,Technology,6,CA,Mixed or multiple ethnic groups,4,Information Systems,Software Engineer,Divorced,92613,1,Yes,2013-11-23,No,9,6,6,2,4,Masters,PR1912,2017-11-01,Neutral,Dissatisfied,Satisfied,3,1,Neutral,Meets Expectation,Meets Expectation
C1C6-F683,Ignacius,Kelberman,Male,45,Frequent Traveller,Technology,6,CA,Mixed or multiple ethnic groups,4,Information Systems,Software Engineer,Divorced,92613,1,Yes,2013-11-23,No,9,6,6,2,4,Masters,PR2621,2018-11-01,Satisfied,Neutral,Satisfied,1,0,Dissatisfied,Exceeds Expectation,Meets Expectation
C1C6-F683,Ignacius,Kelberman,Male,45,Frequent Traveller,Technology,6,CA,Mixed or multiple ethnic groups,4,Information Systems,Software Engineer,Divorced,92613,1,Yes,2013-11-23,No,9,6,6,2,4,Masters,PR3441,2019-11-01,Satisfied,Neutral,Neutral,2,2,Satisfied,Meets Expectation,Needs Improvement
